"","fips","state","geo_name","population_2020","mass_ideology_2020","mass_ideology_2020_se","pres_pctD_20","pres_pctD_16","pres_pctD_08","percent_women","percent_white","percent_black","percent_hispanic","percent_asian_american","geo_type"
"354",23003,"Maine","Aroostook County",67105,0.0917644178510333,0.0514323900792917,0.399141390050226,0.409644038479046,0.54838238422904,0.505286908817414,0.926354220996945,0.00666120259295134,0.0135906415319276,0.0062141420162432,"County"
"355",23005,"Maine","Cumberland County",303069,-0.23815050210092,0.0486691095675368,0.685439184206645,0.642368090646512,0.652858951256904,0.514914114270271,0.864941646951684,0.0399908931629431,0.0264329245155394,0.0240935232570801,"County"
"356",23009,"Maine","Hancock County",55478,0.0269390520372052,0.0581777960572428,0.565927553409846,0.542089114194237,0.575420185745613,0.516968553689493,0.921049785500559,0.00639893291034284,0.0174663830707668,0.0103824939615704,"County"
"357",23011,"Maine","Kennebec County",123642,-0.0614476274017303,0.0511315324359876,0.503389032377745,0.482150432370697,0.575370905438813,0.512127011244076,0.911356982255221,0.00743274938936607,0.0206402355186749,0.0101583604276864,"County"
"358",23017,"Maine","Oxford County",57777,0.0742996191783383,0.0507896944112302,0.456756094573074,0.430520004207721,0.581680241723594,0.505682015638575,0.925212454783045,0.00396351489346972,0.0149713553836302,0.00507122211260536,"County"
"359",23019,"Maine","Penobscot County",152199,0.0122756722536964,0.0483703181149632,0.459624248436385,0.442616377754908,0.525342491267832,0.504295860951151,0.908718191315317,0.00990151052240816,0.017838487769302,0.0125559300652435,"County"
"360",23025,"Maine","Somerset County",50477,0.0588834580733995,0.0575849367791326,0.381853882631891,0.378905604232104,0.528007571508693,0.504730799683294,0.92941339620025,0.00495275075777087,0.0129960179883908,0.00556689185173445,"County"
"361",23031,"Maine","York County",211972,-0.0400448553597403,0.0478591429994948,0.567007628294036,0.527242089496349,0.604535929268129,0.512270208892108,0.915422791689468,0.00989753363651803,0.0193280244560602,0.0121761364708546,"County"
"362",24001,"Maryland","Allegany County",68106,0.146238592831218,0.0647519683766096,0.304819597923046,0.270200720535255,0.362496830054704,0.477430191056057,0.850923560332423,0.078421871788095,0.0168707602854374,0.0112178075353126,"County"
"363",24001,"Maryland","Allegany County",68106,0.146238592831218,0.0647519683766096,0.304819597923046,0.184782608695652,0.362496830054704,0.477430191056057,0.850923560332423,0.078421871788095,0.0168707602854374,0.0112178075353126,"County"
"364",24003,"Maryland","Anne Arundel County",588261,-0.0638047722426994,0.0411785460209161,0.574842671066111,0.511992568434986,0.488023709860798,0.505280294079034,0.625390770423332,0.177596339039984,0.0965489808095386,0.044118172035882,"County"
"365",24005,"Maryland","Baltimore County",854535,-0.148107502640918,0.0386359837620004,0.638660342897252,0.593689944521309,0.568353458267565,0.525981319246683,0.518718367299174,0.299335896130644,0.0719596037611098,0.0646807913075532,"County"
"366",24009,"Maryland","Calvert County",92783,0.0636276316162475,0.057108650344182,0.471220244925208,0.410463728294408,0.46164931547693,0.502376763449203,0.741084034790856,0.130411821131026,0.0452884687927745,0.0178912085188019,"County"
"367",24013,"Maryland","Carroll County",172891,0.0983631492067648,0.050809677122909,0.377102426712456,0.313356608714114,0.336379635061286,0.505286256924609,0.848517273889329,0.0374918301126143,0.0447970108334153,0.0220832779034189,"County"
"368",24015,"Maryland","Cecil County",103725,0.104500982247583,0.0557492027027516,0.363453554748313,0.321040500493908,0.42257930963101,0.502476792261487,0.804868643046517,0.0752277657266811,0.0525427813931068,0.0122439141961919,"County"
"369",24017,"Maryland","Charles County",166617,-0.0190466822652679,0.0539095376756328,0.708501424501425,0.658274964978987,0.649732218829771,0.518409564191986,0.34109364590648,0.492356722303246,0.0700828846996405,0.0352545058427411,"County"
"370",24021,"Maryland","Frederick County",271717,-0.0242291106896574,0.0462592883599474,0.54949524961622,0.487073868532626,0.488969371263898,0.507155300649903,0.675835520044752,0.102319692915791,0.118207546822613,0.050637243897143,"County"
"371",24025,"Maryland","Harford County",260924,-0.000498611010569964,0.0476021446692347,0.438083666030203,0.37680591017873,0.402062497221852,0.510157718200633,0.716622464779016,0.144509512348423,0.053682298293756,0.0320821388603578,"County"
"372",24027,"Maryland","Howard County",332317,-0.20030822488028,0.0455906047733251,0.727875471676892,0.683610850140924,0.606414560601822,0.510871712847533,0.467132286341054,0.196423896460307,0.0823370456521935,0.199875420156056,"County"
"373",24031,"Maryland","Montgomery County",1062061,-0.36582741275411,0.0403595495437026,0.805637962253572,0.794238482180312,0.721024096237286,0.516901286977854,0.405795900612112,0.185560904693798,0.204704814506888,0.15452690570504,"County"
"374",24033,"Maryland","Prince George's County",967201,-0.299107491824237,0.041022140669224,0.910905168893437,0.912935838242318,0.896624801763489,0.518593108609286,0.112758361498799,0.598327545153489,0.212430508239756,0.0438595493594403,"County"
"375",24037,"Maryland","St. Mary's County",113777,0.0594223414693769,0.0546563165187712,0.428767326365725,0.379548455527415,0.430848510874782,0.499982188974975,0.705177672112993,0.143209963349359,0.0575248072984874,0.0303400511526934,"County"
"376",24043,"Maryland","Washington County",154705,0.0861616739652558,0.0516865830385293,0.393010201001992,0.34009367907673,0.430283106991449,0.491502841268678,0.744791700332892,0.114353123687017,0.0665072234252287,0.0206716007885977,"County"
"377",24045,"Maryland","Wicomico County",103588,0.0581452714399465,0.0580989194189959,0.490110671585404,0.448469489167164,0.468238639411986,0.52524405348209,0.582499903463722,0.27020504305518,0.0684538749662123,0.0308336872996872,"County"
"378",24047,"Maryland","Worcester County",52460,0.191223874496182,0.069362439368185,0.403456361825833,0.361717909728146,0.421297850906649,0.510151646865643,0.788848646587876,0.118871521158978,0.0396111322912695,0.014506290507053,"County"
"379",24510,"Maryland","Baltimore city",585708,-0.341523189792221,0.0400347775602828,0.890927379488811,0.889392569708353,0.883207471290049,0.530323529798106,0.26855702841689,0.577895470097728,0.0784127927226536,0.0365301481284189,"County"
"380",25001,"Massachusetts","Barnstable County",228996,-0.207636457297006,0.045009309049956,0.624513763959132,0.572437939128579,0.571446159528463,0.52183647468805,0.849626194344006,0.0288345647958916,0.0345333542943982,0.0144281996192073,"County"
"381",25003,"Massachusetts","Berkshire County",129026,-0.259907150944877,0.0509952121536994,0.741088449024638,0.721913034862022,0.769128100071391,0.516314020170061,0.846829321222079,0.0332956148373196,0.0547486553097825,0.0158340179498706,"County"
"382",25005,"Massachusetts","Bristol County",579200,-0.14791757295098,0.0431960777073331,0.561649633263531,0.55121677579038,0.618121757543674,0.515912497749703,0.769437154696133,0.0443162983425414,0.0945286602209945,0.0240849447513812,"County"
"383",25009,"Massachusetts","Essex County",809829,-0.269746530486169,0.0402229895452098,0.648483745312898,0.619893705420131,0.603793646436775,0.517948744123847,0.662391690097539,0.041396393559628,0.225784702696495,0.0371732797911658,"County"
"384",25011,"Massachusetts","Franklin County",71029,-0.215207604433414,0.0525144127965027,0.728335475734278,0.702542907984616,0.745222079863335,0.512957479065418,0.865336693463233,0.0151346633065368,0.0505708935786791,0.0170212166861423,"County"
"385",25013,"Massachusetts","Hampden County",465825,-0.214846283580577,0.0447403752151644,0.590567647913873,0.588628937393805,0.629935063587892,0.517037815979191,0.597786722481619,0.0892094670745452,0.260439006064509,0.0271131862824022,"County"
"386",25015,"Massachusetts","Hampshire County",162308,-0.36183856126016,0.0496047026546421,0.739838632462665,0.717588812421426,0.733920090852777,0.532428337224899,0.786024102323977,0.0289942578307908,0.0716046035931685,0.0668728590087981,"County"
"387",25017,"Massachusetts","Middlesex County",1632002,-0.366400977887032,0.0370472793064913,0.731143206436755,0.703043830127014,0.653972544878564,0.510836797135507,0.665390728687832,0.0518810638712453,0.0877725640042108,0.129231459275172,"County"
"388",25021,"Massachusetts","Norfolk County",725981,-0.320952951526485,0.0413832415738912,0.685669558411063,0.649463316371047,0.594564405835575,0.519154470709,0.70583252178776,0.0707608050348425,0.0524944867703149,0.12214920225185,"County"
"389",25023,"Massachusetts","Plymouth County",530819,-0.19479644897205,0.0426267696213837,0.588861719409748,0.540146363629116,0.53864227951242,0.514215907922135,0.766587104078791,0.0850233318701855,0.0451227254487876,0.0148317976560749,"County"
"390",25025,"Massachusetts","Suffolk County",797936,-0.470250713214793,0.0413963608630899,0.821918057939751,0.829757708358656,0.783619978662389,0.516852141274534,0.442266046399711,0.182428164664835,0.223735988851236,0.102199925808586,"County"
"391",25027,"Massachusetts","Worcester County",862111,-0.187379597117507,0.0397042428427894,0.591674277451148,0.557644616506761,0.570588467792935,0.506964348935221,0.708965550839741,0.0557028039312803,0.129799990952441,0.0541357203422761,"County"
"392",26005,"Michigan","Allegan County",120502,0.0865322783478207,0.050700437612678,0.371385615356579,0.345566978729922,0.445590215646848,0.500383148360211,0.855487875719905,0.0131450100413271,0.0779157192411744,0.00743556123549817,"County"
"393",26015,"Michigan","Barry County",62423,0.188978384474338,0.062561169715883,0.334495860269933,0.321867495408956,0.450112126384845,0.496795507102742,0.909584608237348,0.0050141774666389,0.0343142751870304,0.00419717091456675,"County"
"394",26017,"Michigan","Bay County",103856,0.0684134448964787,0.0571931212316665,0.441265187132433,0.43309985991595,0.577985882019084,0.508770076077768,0.874393390848868,0.0164169619473117,0.0570982899399168,0.00522839315975967,"County"
"395",26021,"Michigan","Berrien County",154316,0.0215785657120016,0.0512145204475455,0.462443025309732,0.432846115464765,0.527789036045341,0.510649893273991,0.723210814173514,0.138806086212706,0.0596827289457995,0.0214430130381814,"County"
"396",26025,"Michigan","Calhoun County",134310,0.0781611847678147,0.049909094677274,0.443537979351032,0.434080250130276,0.547266407547558,0.509887342413495,0.747412701958156,0.108055989874172,0.0552900007445462,0.0281215099396918,"County"
"397",26027,"Michigan","Cass County",51589,0.105718853591343,0.0646906598345461,0.353478648031283,0.337935201970901,0.520900737673094,0.498554043825088,0.839500668747214,0.0449902110915118,0.0418887747388009,0.00639671247746613,"County"
"398",26037,"Michigan","Clinton County",79128,0.0856588094504352,0.0567938238994688,0.471109175377468,0.432543013008812,0.50351164254248,0.506257255482274,0.858292892528561,0.0216737438075018,0.0497927408755434,0.0240370033363664,"County"
"399",26045,"Michigan","Eaton County",109175,0.0148117724401464,0.052213955820583,0.496045770797344,0.474584657544674,0.542754211846148,0.510278102616577,0.798717655140829,0.0704190519807648,0.059784749255782,0.0228623769177925,"County"
"400",26049,"Michigan","Genesee County",406211,0.0229944816624842,0.0421994609386473,0.547399405788064,0.549668874172185,0.66516466553901,0.517756665645112,0.697871303337428,0.196730270721374,0.0400259963418027,0.0103640718739768,"County"
"401",26055,"Michigan","Grand Traverse County",95238,-0.0111108560836674,0.0643191003821353,0.48463293064121,0.43335813799661,0.48478278996081,0.506666232737766,0.898202398202398,0.00624750624750625,0.0316050316050316,0.0091980091980092,"County"
"402",26065,"Michigan","Ingham County",284900,-0.206394880626425,0.044259053466624,0.664297441948071,0.64328579095448,0.669137279193455,0.512806835818533,0.672344682344682,0.124885924885925,0.0857213057213057,0.0584275184275184,"County"
"403",26067,"Michigan","Ionia County",66804,0.158609864484924,0.0599917409934691,0.345427466886368,0.334253811982231,0.472045056133676,0.467091757387247,0.862478294712891,0.0483354290162266,0.0503562660918508,0.00381713669840129,"County"
"404",26073,"Michigan","Isabella County",64394,-0.157006992202507,0.0640595127110421,0.486995918932005,0.480330216493977,0.597870128007458,0.514245699411498,0.822592166972078,0.0331397335155449,0.0466813678293009,0.0176569245581887,"County"
"405",26075,"Michigan","Jackson County",160366,0.0868371258454391,0.0546786549803375,0.403127244320687,0.393288406415808,0.51219512195122,0.489573615068459,0.817486250202661,0.0787698140503598,0.038561789905591,0.00949702555404512,"County"
"406",26077,"Michigan","Kalamazoo County",261670,-0.157595905275176,0.0464381338467703,0.595591741454284,0.568174510500753,0.599175514331272,0.510788026413443,0.739205869988917,0.115993426835327,0.0564680704704399,0.027202201245844,"County"
"407",26081,"Michigan","Kent County",657974,-0.0443695243334104,0.041786483890084,0.53134967312869,0.483446802132028,0.502625842583588,0.507317306490609,0.707461085088468,0.0980266697468289,0.114332785186041,0.0337308161112749,"County"
"408",26087,"Michigan","Lapeer County",88619,0.166025629560597,0.0599237978719895,0.315654471466317,0.297725094105819,0.483310806167098,0.49074263386265,0.890001015583566,0.0111037136505715,0.0478904072490098,0.00469425292544488,"County"
"409",26091,"Michigan","Lenawee County",99423,0.138930382112971,0.0560570867948296,0.398749499609219,0.387911069939787,0.525807966528626,0.494831319055509,0.836084205867858,0.026291703127043,0.0854329481105982,0.0051698299186305,"County"
"410",26093,"Michigan","Livingston County",193866,0.182003828442267,0.0492559780607442,0.385137617609942,0.343620083146786,0.432373637821331,0.498382115792025,0.911743162803173,0.00590098315331208,0.0283855859201717,0.00914033404516522,"County"
"411",26099,"Michigan","Macomb County",881217,0.041762728249553,0.0413506263827694,0.459092073839468,0.439709714827238,0.544202589691206,0.513100278631546,0.754911673288191,0.124232737225905,0.0297474969275445,0.0438597984378422,"County"
"412",26103,"Michigan","Marquette County",66017,0.0811536843040329,0.0603251137448016,0.556855595766102,0.522745046923879,0.603418593212002,0.495996161113277,0.894284805428905,0.0121938288622628,0.0203583925352561,0.00655891664268295,"County"
"413",26111,"Michigan","Midland County",83494,0.104013151926642,0.06239381004038,0.425313403047754,0.396013272206884,0.481821990503678,0.507983924179713,0.884195271516516,0.0115337629051189,0.0318465997556711,0.0217740196900376,"County"
"414",26115,"Michigan","Monroe County",154809,0.139471261003427,0.0491181499707484,0.384821824461506,0.383078546574639,0.522204594237871,0.506568621557902,0.874425905470612,0.0267297120968419,0.0402495978915954,0.00634976002687182,"County"
"415",26117,"Michigan","Montcalm County",66614,0.179546224201249,0.0569638348242365,0.307855828415509,0.317743432468423,0.498395439272096,0.486020216674814,0.883898279640916,0.0323055213618759,0.0404869847179272,0.00376797670159426,"County"
"416",26121,"Michigan","Muskegon County",175824,0.0440538417612652,0.0509643946444365,0.50280911254076,0.50801432637442,0.648756194909021,0.502813089666872,0.740177677677678,0.135976885976886,0.058484620984621,0.006500819000819,"County"
